CV Test Sol
  1.  1.  1.  1.  1.  1.  0.  1.  1.  0.  1.  1.  1.  1.  0.  1.  1.  1.
  1.  1.  1.  0.  1.  1.  1.  0.  1.  1.  0.  1.  1.  1.  1.  1.  0.  1.
  1.  1.  1.  1.  0.  1.  1.  1.  1.  0.  1.  0.  0.  1.  0.  1.  1.  1.
  1.  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.  1.]"
1.863517718431608 1.6707205739415665 "[2. 3. 1. 3. 4. 2. 6. 3. 1. 5. 3. 1. 2. 6. 4. 6. 2. 1. 8. 3. 8. 5. 6. 3.
 1. 4. 3. 4. 2. 5. 5. 7. 2. 5. 2. 2. 5. 5. 3. 4. 2. 1. 1. 5. 2. 6. 6. 3.
 4. 3. 6. 3. 1. 3. 3. 1. 2. 1. 5. 5. 5. 2. 3. 1. 1. 4. 3. 3. 1. 3. 3. 2.
 4. 3. 2. 4. 4. 4. 3. 3. 5. 2. 0. 5. 6. 1. 6. 4. 2. 6. 1. 4. 4. 4. 5. 2.
 0. 2. 8. 7. 2. 7. 7. 1. 3. 4. 3. 4. 3. 2. 2. 3. 5. 4. 4. 5. 3. 8. 3. 1.
 7. 0. 4. 7. 3. 2. 3. 1. 0. 7. 7. 0. 6. 4. 0. 1. 6. 4. 7. 0. 0. 4. 0. 4.
 0. 5. 1. 2. 7. 2. 0. 3. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.
 0. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 1. 1.
 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.
 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1.]"
1.7202032565915464 1.7104769119776693 "[3. 4. 2. 4. 6. 6. 4. 2. 7. 5. 2. 6. 4. 3. 2. 1. 6. 2. 2. 6. 3. 2. 6. 3.
 4. 3. 1. 2. 1. 8. 1. 1. 4. 4. 1. 2. 1. 7. 5. 3. 6. 4. 1. 4. 3. 1. 1. 1.
 3. 2. 3. 6. 5. 3. 5. 1. 3. 2. 4. 5. 6. 5. 1. 4. 1. 4. 7. 1. 6. 1. 2. 1.
 2. 1. 7. 6. 3. 4. 1. 6. 5. 5. 5. 8. 7. 6. 4. 5. 0. 4. 4. 3. 5. 2. 5. 7.
 1. 1. 7. 3. 6. 3. 3. 6. 5. 3. 2. 3. 7. 7. 4. 6. 4. 2. 2. 2. 4. 5. 2. 0.
 0. 0. 5. 4. 0. 1. 1. 6. 2. 2. 7. 6. 2. 0. 7. 4. 3. 7. 2. 4. 1. 4. 5. 5.
 2. 0. 5. 4. 3. 5. 7. 6. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
 0. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0.
 1. 1. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 1.
 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1.]"
1.6561015041240672 1.3817421195623243 "[4. 3. 1. 5. 5. 1. 1. 3. 6. 5. 4. 2. 5. 4. 1. 3. 2. 1. 2. 6. 2. 5. 1. 2.
 1. 1. 3. 2. 1. 7. 7. 2. 6. 6. 2. 3. 1. 5. 1. 1. 4. 4. 3. 2. 6. 7. 1. 7.
 3. 2. 4. 4. 7. 5. 4. 1. 2. 7. 1. 6. 3. 6. 1. 4. 2. 1. 1. 4. 7. 4. 2. 4.
 1. 6. 1. 4. 1. 4. 6. 2. 2. 7. 3. 3. 7. 2. 4. 6. 4. 1. 5. 3. 1. 5. 4. 4.
 1. 5. 6. 5. 6. 3. 5. 2. 2. 4. 3. 7. 2. 4. 6. 4. 2. 2. 1. 1. 5. 2. 4. 3.
 4. 2. 1. 3. 7. 7. 3. 7. 2. 5. 7. 4. 2. 7. 4. 7. 7. 4. 6. 4. 1. 5. 2. 3.
 3. 5. 7. 6. 1. 5. 5. 7. 1. 0. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 0. 0. 1.
 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 0. 1. 1. 1. 1.
 0. 1. 1. 1. 1. 0. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1.
 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1.]"
1.5121661892615823 1.8930232323119884 "[ 3.  2.  4.  2.  7.  7.  3.  3.  2.  3.  2.  6.  2.  4.  1.  3.  7.  1.
  5.  5.  8.  4.  4.  5.  6.  1.  1.  6.  4.  4.  7.  3.  2.  2.  1.  2.
  1.  3.  1.  3.  6.  5.  5.  5.  7.  2.  1.  2.  3.  2.  6.  3.  1.  4.
  5.  6.  7.  1.  4.  4.  1.  5.  4.  2.  2.  5.  2.  3.  4.  1.  2.  4.
  5.  6.  5.  6.  3.  3.  3.  1.  3.  3.  5.  5.  2.  1.  6.  3.  0.  0.
  3.  7.  2.  3.  0.  4.  2.  6.  4.  5.  0.  3.  3.  0.  6.  2.  5.  4.
  0.  5.  5.  2.  5.  2.  1.  5.  0.  4.  4.  7.  6.  5.  4.  7.  2.  3.
  4.  4.  3.  5.  6.  2.  6.  2.  5.  1.  6.  6.  4.  1.  1.  3.  3.  2.
  5.  3.  3.  6.  4.  7. 10.  4.  1.  1.  0.  0.  1.  1.  1.  0.  1.  1.
  1.  1.  1.  1.  0.  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.  1.  0.  1.
  1.  1.  1.  1.  0.  1.  1.  1.  1.  0.  1.  0.  1.  1.  1.  1.  1.  0.
  1.  1.  1.  0.  0.  1.  0.  1.  1.  1.  1.  0.  0.  1.  1.  0.  1.  1.
  1.  0.  0.  1.  0.  0.  1.  1.  0.  1.  1.  1.]"
1.474957728258968 1.164893191683129 "[3. 5. 1. 3. 8. 1. 3. 5. 4. 6. 6. 2. 1. 1. 6. 5. 1. 3. 7. 2. 2. 2. 6. 1.
 5. 3. 1. 2. 1. 3. 6. 1. 2. 1. 2. 1. 1. 3. 3. 3. 1. 1. 5. 3. 4. 7. 1. 2.
 4. 6. 6. 2. 1. 2. 7. 4. 4. 1. 6. 7. 4. 1. 3. 1. 1. 4. 4. 2. 4. 1. 2. 2.
 8. 4. 5. 2. 4. 3. 6. 7. 5. 4. 6. 0. 8. 2. 0. 6. 7. 4. 2. 6. 5. 3. 1. 5.
 0. 4. 0. 7. 1. 2. 5. 5. 2. 1. 6. 6. 0. 3. 5. 0. 4. 5. 2. 5. 2. 4. 2. 6.
 2. 7. 8. 7. 2. 2. 4. 5. 1. 4. 2. 0. 4. 0. 0. 5. 7. 3. 4. 3. 3. 6. 2. 0.
 3. 6. 0. 4. 1. 2. 1. 5. 1. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 1. 0.
 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1. 1.
 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 1. 1.]"
1.4131324502235585 1.4159705416026895 "[2. 4. 6. 3. 6. 2. 5. 2. 2. 3. 2. 3. 4. 2. 2. 2. 1. 1. 3. 1. 4. 7. 3. 2.
 4. 6. 3. 6. 6. 8. 1. 7. 2. 3. 1. 2. 4. 2. 6. 4. 3. 7. 4. 7. 3. 2. 1. 1.
 3. 5. 6. 1. 5. 3. 3. 3. 1. 2. 1. 6. 3. 3. 1. 3. 4. 4. 5. 4. 4. 4. 2. 3.
 4. 4. 5. 1. 3. 5. 3. 4. 2. 0. 3. 5. 9. 3. 8. 4. 2. 1. 4. 4. 7. 5. 0. 7.
 4. 1. 1. 8. 3. 3. 5. 4. 2. 5. 3. 8. 3. 4. 2. 4. 4. 1. 0. 4. 0. 3. 5. 0.
 2. 0. 5. 5. 2. 6. 5. 7. 4. 3. 2. 3. 4. 1. 6. 3. 3. 8. 3. 4. 2. 4. 2. 5.
 7. 3. 5. 2. 3. 1. 7. 6. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 0. 1.
 0. 1. 1. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 1. 0. 0. 1. 0.
 0. 1. 1. 1. 1. 0. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 0. 1. 0. 1.
 0. 1. 1. 1. 0. 0. 1. 1. 1. 0. 1. 1.]"
1.6597661478683643 1.3401520409131875 "[ 3.  3.  4.  3.  5.  3.  7.  1.  6.  5.  4.  1.  5.  4.  3.  4.  4.  3.
  4.  6.  3.  1.  6.  3.  2.  2.  2.  3.  1.  2.  6.  2.  5.  5.  2.  7.
  3.  6.  5.  3.  4.  3.  2.  6.  6.  6.  6.  8.  3.  4.  6.  3.  5.  4.
  3.  2.  2.  3.  2.  6.  5.  4.  4.  1.  4.  4.  3.  2.  1.  2.  2.  2.
  5.  2.  1.  7.  5.  2.  5.  5.  3. 13.  1.  2.  9.  4.  3.  0.  4.  0.
  6.  2.  1.  3.  2.  3.  3.  3.  4.  6.  2.  3.  4.  5.  5.  3.  5.  2.
  6.  0.  5.  3.  0.  2.  6.  5.  4.  2.  0.  7.  4.  2.  7.  0.  0.  1.
  3.  4.  5.  3.  3.  3.  1.  4.  6.  3.  2.  4.  0.  2.  5.  2.  3.  1.
  7.  6.  4.  5.  0.  0.  1.  4.  1.  1.  1.  1.  0.  1.  1.  1.  1.  0.
  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  0.  1.  1.  1.  1.  0.  1.
  1.  0.  0.  0.  1.  0.  1.  0.  1.  0.  1.  0.  0.  0.  0.  1.  1.  0.
  0.  0.  0.  1.  1.  0.  1.  1.  1.  0.  1.  0.  1.  1.  0.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
1.620942885393228 1.2142986294798748 "[4. 1. 5. 6. 6. 7. 4. 1. 3. 5. 2. 5. 2. 3. 6. 1. 6. 7. 2. 1. 4. 2. 4. 2.
 5. 4. 1. 3. 4. 3. 2. 4. 5. 5. 4. 1. 5. 3. 5. 1. 2. 5. 5. 8. 3. 6. 4. 4.
 5. 2. 6. 6. 5. 1. 5. 4. 3. 3. 5. 2. 4. 5. 1. 3. 2. 2. 6. 5. 1. 4. 3. 6.
 4. 1. 3. 1. 8. 2. 9. 3. 3. 1. 3. 0. 3. 1. 2. 6. 7. 4. 5. 1. 0. 2. 0. 6.
 1. 6. 1. 7. 2. 1. 5. 4. 5. 7. 5. 5. 4. 7. 3. 4. 4. 5. 6. 4. 2. 0. 5. 4.
 1. 1. 2. 4. 3. 2. 1. 4. 0. 6. 1. 5. 3. 3. 6. 3. 6. 5. 0. 3. 2. 0. 2. 7.
 4. 6. 6. 2. 5. 1. 3. 6. 0. 1. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1.
 1. 0. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 1. 0.
 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1.
 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 0. 1.]"
1.7801827028161767 1.111060009809675 "[6. 1. 5. 1. 2. 2. 5. 1. 1. 1. 4. 2. 1. 4. 3. 1. 3. 3. 5. 2. 1. 5. 6. 6.
 3. 8. 1. 4. 2. 6. 3. 1. 3. 5. 2. 7. 1. 4. 2. 3. 1. 8. 3. 3. 5. 6. 1. 1.
 1. 3. 6. 6. 6. 1. 2. 1. 5. 1. 7. 3. 1. 7. 5. 1. 1. 5. 2. 1. 2. 4. 5. 3.
 1. 2. 5. 5. 5. 4. 4. 4. 4. 0. 2. 1. 3. 3. 7. 4. 7. 3. 2. 7. 1. 2. 3. 7.
 8. 0. 4. 1. 4. 3. 7. 6. 7. 5. 3. 2. 6. 1. 6. 4. 2. 0. 3. 4. 5. 5. 3. 0.
 0. 4. 2. 3. 2. 2. 2. 5. 2. 5. 6. 5. 3. 6. 4. 0. 6. 2. 1. 4. 7. 0. 0. 6.
 5. 4. 5. 1. 0. 3. 0. 3. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 1. 1. 1. 1. 1.
 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]"
1.4530785939796762 1.124121193103111 "[4. 1. 1. 3. 1. 2. 1. 3. 4. 5. 4. 5. 1. 2. 2. 6. 1. 4. 3. 5. 3. 3. 3. 7.
 6. 3. 3. 5. 2. 2. 2. 1. 1. 1. 1. 3. 2. 1. 5. 4. 2. 7. 5. 2. 2. 4. 1. 6.
 4. 4. 3. 1. 5. 5. 3. 2. 1. 2. 3. 1. 2. 3. 1. 8. 6. 2. 2. 1. 5. 4. 1. 3.
 1. 4. 2. 4. 2. 3. 6. 6. 4. 4. 0. 0. 4. 4. 8. 1. 2. 4. 7. 3. 7. 6. 1. 2.
 0. 8. 3. 3. 0. 7. 2. 4. 4. 5. 4. 2. 7. 6. 5. 5. 3. 7. 3. 3. 2. 3. 2. 5.
 3. 8. 3. 5. 3. 7. 1. 4. 0. 5. 5. 2. 5. 6. 6. 5. 4. 3. 2. 4. 0. 6. 6. 4.
 3. 7. 5. 0. 6. 6. 6. 4. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1.
 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0. 1. 1. 1. 1. 0.
 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1.]"
1.7302324105192994 1.2054376075944102 "[ 2.  2.  1.  2.  5.  3.  1.  3.  4.  1.  7.  1.  4.  2.  3.  2.  6.  1.
  3.  3.  1.  4.  5.  5.  2.  2.  7.  6.  1.  2.  7.  1.  3.  2.  1.  2.
  1.  6.  2.  5.  1.  7.  4.  4.  3.  1.  1.  7.  2.  4.  2.  4.  5.  4.
  5.  2.  2.  1.  3.  3.  6.  3.  6.  1.  6.  3.  1.  3.  7.  7.  1.  2.
  1.  5.  3.  2.  6.  4.  3.  6.  5. 11.  2.  5.  5.  6.  7.  6.  3.  0.
  5.  3.  8.  0.  6.  5.  4.  7.  0.  7.  0.  2.  2.  2.  6.  0.  1.  1.
  3.  6.  7.  4.  1.  2.  2.  5.  5.  5.  5.  1.  6.  2.  2.  4.  2.  2.
  1.  4.  4.  5.  5.  6.  6.  6.  2.  2.  3.  3.  4.  3.  2.  6.  1.  5.
  3.  6.  5.  5.  1.  2.  5.  4.  1.  1.  0.  1.  1.  0.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  0.  1.  0.  1.  1.  1.
  1.  1.  0.  0.  1.  1.  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.  1.  0.
  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  0.
  1.  0.  0.  1.  1.  0.  1.  1.  1.  1.  1.  0.]"
3.1073457663994177 1.868241581311271 "[4. 1. 5. 5. 6. 8. 6. 3. 4. 4. 7. 2. 1. 2. 5. 2. 6. 4. 5. 2. 5. 6. 3. 5.
 1. 3. 3. 2. 5. 3. 7. 1. 2. 6. 4. 5. 2. 3. 6. 4. 6. 5. 1. 5. 1. 3. 1. 1.
 3. 3. 6. 5. 4. 5. 4. 3. 3. 6. 1. 6. 1. 5. 5. 1. 6. 1. 5. 4. 4. 4. 2. 6.
 4. 7. 3. 5. 3. 3. 5. 4. 5. 4. 5. 4. 1. 7. 5. 5. 2. 1. 3. 1. 1. 0. 2. 4.
 3. 3. 1. 4. 3. 3. 7. 2. 7. 0. 0. 6. 3. 2. 2. 6. 2. 2. 4. 4. 7. 7. 5. 6.
 5. 0. 7. 3. 4. 7. 2. 3. 2. 4. 3. 3. 6. 7. 6. 4. 2. 1. 8. 0. 4. 7. 3. 4.
 3. 3. 3. 6. 6. 2. 5. 2. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 0. 1. 1. 1. 0. 1. 1. 0. 1. 0. 1.]"
1.5681626523760248 1.2618684111213208 "[ 4.  5.  6.  5.  3.  7.  2.  2.  1.  4.  7.  3.  2.  5.  1.  1.  1.  2.
  3.  2.  3.  4.  6.  2.  4.  1.  4.  5.  2.  2.  2.  5.  4.  2.  2.  3.
  1.  2.  3.  2.  3.  1.  6.  2.  3.  7.  2.  6.  1.  2.  3.  5.  8.  5.
  7.  1.  1.  1.  1.  4.  1.  2.  1.  1.  1.  5.  6.  3.  1.  3.  3.  3.
  4.  1.  6.  3.  5.  6.  1.  4.  4.  4.  1.  1.  2.  6.  4.  6.  5.  3.
  0.  0.  6.  3.  4.  7.  0.  1.  7.  7.  2.  3.  4.  4.  6.  0.  2.  5.
  6.  1.  6.  5.  6.  2.  0.  0.  4.  3.  4. 12.  3.  5.  5.  4.  0.  4.
  3.  4.  2.  6.  4.  3.  3.  5.  5.  6.  2.  5.  0.  4.  0.  6.  2.  6.
  7.  1.  3.  3.  4.  0.  1.  4.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.
  1.  1.  1.  0.  1.  1.  1.  0.  1.  1.  1.  0.  1.  0.  1.  1.  1.  1.
  1.  0.  1.  1.  1.  1.  1.  1.  0.  1.  1.  0.  1.  0.  1.  1.  1.  1.
  1.  1.  0.  1.  0.  1.  1.  1.  1.  1.  0.  1.]"
1.7636362338988776 1.1533810019932054 "[1. 4. 7. 1. 1. 6. 1. 3. 5. 3. 4. 1. 4. 2. 5. 2. 3. 8. 2. 5. 1. 2. 4. 2.
 3. 5. 7. 5. 3. 3. 7. 7. 5. 1. 2. 3. 1. 3. 3. 4. 3. 1. 1. 6. 3. 4. 1. 4.
 3. 2. 6. 5. 3. 3. 5. 3. 1. 1. 1. 3. 3. 2. 3. 2. 2. 1. 5. 3. 3. 1. 1. 2.
 3. 5. 5. 5. 5. 0. 5. 3. 5. 0. 4. 8. 7. 3. 5. 9. 4. 7. 4. 4. 4. 3. 0. 6.
 0. 5. 2. 5. 2. 4. 8. 5. 5. 0. 5. 5. 2. 4. 4. 5. 5. 3. 5. 2. 2. 2. 4. 7.
 0. 4. 5. 3. 6. 2. 1. 5. 4. 1. 3. 1. 5. 0. 6. 7. 2. 4. 2. 2. 2. 6. 2. 2.
 7. 5. 3. 6. 6. 3. 3. 6. 1. 0. 1. 0. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1.
 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1.
 0. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1.
 1. 1. 1. 1. 0. 1. 0. 1. 0. 1. 1. 1.]"
2.191113496553005 1.2773444610597144 "[3. 7. 4. 4. 1. 3. 7. 5. 2. 6. 5. 3. 5. 3. 5. 5. 1. 7. 3. 5. 3. 1. 1. 3.
 3. 2. 3. 1. 7. 3. 5. 2. 1. 2. 4. 2. 3. 3. 6. 2. 4. 4. 6. 3. 3. 1. 2. 7.
 4. 4. 5. 5. 4. 6. 2. 1. 3. 8. 5. 5. 3. 7. 7. 4. 7. 4. 2. 5. 3. 5. 4. 2.
 4. 2. 4. 7. 1. 5. 5. 3. 4. 0. 3. 6. 3. 3. 5. 7. 3. 2. 2. 3. 4. 1. 1. 6.
 0. 0. 5. 5. 1. 4. 7. 9. 0. 4. 5. 7. 7. 4. 6. 3. 6. 5. 5. 5. 4. 2. 4. 1.
 3. 2. 3. 4. 6. 2. 4. 4. 0. 7. 6. 1. 4. 4. 6. 5. 7. 4. 2. 2. 6. 2. 1. 0.
 2. 2. 5. 1. 4. 1. 2. 5. 0. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1.
 0. 1. 1. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0. 1. 1. 1. 1.
 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1.]"
1.5458151615623952 1.4453402910718065 "[1. 2. 5. 7. 2. 6. 6. 1. 4. 2. 5. 1. 6. 1. 4. 1. 3. 1. 5. 8. 1. 4. 2. 2.
 2. 2. 2. 1. 4. 4. 2. 1. 2. 5. 2. 2. 1. 2. 3. 4. 4. 7. 6. 6. 7. 2. 1. 1.
 4. 2. 6. 5. 1. 3. 4. 5. 4. 1. 4. 4. 6. 6. 6. 2. 1. 5. 2. 2. 2. 1. 4. 6.
 6. 4. 1. 4. 3. 2. 3. 6. 6. 5. 0. 5. 2. 6. 9. 6. 2. 7. 2. 4. 1. 4. 2. 7.
 7. 1. 1. 3. 3. 7. 3. 1. 6. 2. 7. 6. 0. 3. 5. 3. 4. 0. 6. 5. 4. 4. 2. 0.
 0. 3. 5. 6. 3. 1. 1. 2. 2. 4. 5. 2. 0. 2. 2. 6. 3. 5. 6. 1. 2. 5. 0. 6.
 8. 3. 4. 6. 3. 0. 1. 3. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 0. 1.
 1. 1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 0. 0. 1. 0.
 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1.
 0. 0. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1.]"
1.629884625161445 1.4683904201594222 "[ 1.  1.  2.  5.  5.  1.  4.  4.  3.  4.  7.  6.  4.  4.  3.  4.  6.  1.
  3.  2.  1.  2.  1.  1.  2.  5.  7.  5.  1.  6.  7.  1.  4.  1.  2.  3.
  1.  7.  2.  2.  1.  2.  1.  1.  2.  7.  6.  1.  3.  5.  6.  7.  1.  1.
  3.  1.  1.  2.  5.  2.  6.  1.  1.  1.  2.  4.  3.  7.  3.  1.  3.  2.
  1.  1.  5.  7.  2.  4.  3.  6.  5. 24.  6.  5.  3.  1.  7.  6.  0.  3.
  5.  5.  5.  2.  3.  5.  2.  7.  1.  5.  2.  2.  4.  2.  2.  0.  4.  7.
  2.  1.  3.  3.  3.  5.  4.  4.  5.  3.  4.  0.  0.  0.  7.  0.  0.  2.
  3.  4.  2.  7.  4.  3.  3.  6.  6.  6.  2.  0.  4.  0.  1.  7.  0.  0.
  4.  5.  5.  4.  6.  3.  0.  3.  1.  1.  1.  1.  1.  0.  1.  0.  1.  1.
  1.  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.  0.  1.  0.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  0.
  0.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.
  1.  0.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.]"
1.5584494890501035 1.407282436049944 "[5. 3. 3. 6. 4. 4. 1. 4. 1. 3. 5. 2. 1. 3. 2. 2. 3. 5. 3. 1. 4. 3. 5. 5.
 3. 5. 2. 4. 1. 2. 1. 3. 2. 3. 3. 2. 2. 4. 4. 5. 4. 2. 3. 2. 3. 5. 1. 7.
 2. 4. 2. 6. 7. 4. 5. 2. 1. 1. 2. 3. 3. 2. 2. 1. 4. 3. 7. 4. 1. 5. 2. 3.
 6. 4. 5. 4. 3. 4. 2. 5. 5. 5. 2. 4. 3. 5. 3. 6. 3. 4. 3. 4. 7. 4. 2. 5.
 0. 1. 5. 7. 1. 3. 3. 2. 5. 0. 3. 4. 4. 1. 7. 5. 5. 4. 1. 2. 2. 4. 4. 9.
 1. 3. 4. 5. 1. 3. 1. 4. 1. 7. 5. 4. 4. 7. 5. 4. 2. 5. 1. 2. 1. 4. 1. 5.
 7. 3. 6. 4. 3. 0. 2. 3. 1. 0. 1. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 1.
 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 0. 0.
 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1. 1.
 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0.]"
1.5500053489797254 1.4992898501051022 "[4. 3. 3. 4. 6. 2. 3. 2. 4. 4. 4. 2. 4. 3. 3. 5. 3. 2. 3. 3. 6. 5. 3. 4.
 4. 4. 4. 2. 2. 5. 4. 3. 4. 4. 2. 2. 4. 5. 2. 6. 4. 2. 3. 1. 3. 3. 3. 5.
 4. 2. 4. 3. 3. 2. 4. 3. 2. 1. 3. 5. 4. 3. 3. 2. 1. 4. 5. 4. 3. 4. 1. 3.
 4. 3. 5. 6. 2. 2. 3. 4. 5. 0. 4. 2. 9. 3. 7. 3. 1. 5. 5. 1. 3. 4. 2. 6.
 3. 4. 4. 2. 3. 2. 5. 2. 5. 4. 2. 2. 3. 4. 6. 2. 5. 2. 1. 3. 4. 4. 2. 4.
 4. 3. 5. 3. 1. 1. 3. 4. 3. 2. 2. 1. 4. 4. 4. 3. 5. 4. 1. 7. 3. 4. 1. 3.
 2. 4. 9. 3. 2. 4. 3. 6. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1.
 1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 0. 1. 1. 1.
 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1. 1. 1.
 1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1.]"
1.6936813955078922 1.4696404862168473 "[5. 4. 5. 3. 6. 1. 3. 3. 2. 4. 3. 2. 2. 2. 1. 3. 1. 3. 5. 1. 7. 1. 6. 3.
 4. 3. 2. 2. 4. 4. 2. 1. 4. 3. 4. 2. 3. 4. 4. 6. 3. 2. 5. 4. 2. 5. 1. 6.
