CV Test Sol
  4.  4.  5.  4.  3.  2.  1.  2.  4.  2.  2.  2.  4.  3.  5.  1.  2.  2.
  2.  2.  2.  7.  3.  3.  3.  3. 14.  3.  3.  4.  4.  4.  4.  4.  2.  4.
  5.  3.  3.  6.  3.  4.  6.  4.  4.  4.  3.  4.  3.  3.  2.  4.  3.  2.
  2.  4.  2.  0.  2.  1.  3.  3.  1.  0.  0.  0.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  0.  1.  1.  1.  1.  0.
  1.  1.  1.  1.  1.  1.  0.  0.  1.  1.  1.  0.  1.  1.  0.  0.  1.  0.
  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  0.  1.  0.  0.  1.  1.  1.  1.
  1.  0.  1.  1.  0.  0.  1.  1.  1.  1.  1.  1.]"
1.5667352742900624 1.5163394166087951 "[2. 4. 4. 4. 2. 3. 4. 2. 2. 5. 3. 2. 2. 4. 4. 2. 3. 3. 4. 2. 2. 2. 3. 5.
 4. 1. 4. 1. 4. 6. 3. 6. 3. 3. 3. 3. 4. 5. 3. 2. 6. 4. 2. 3. 3. 3. 2. 2.
 5. 3. 3. 2. 5. 3. 2. 2. 2. 4. 3. 2. 4. 3. 5. 5. 2. 2. 5. 4. 2. 2. 2. 2.
 2. 4. 5. 4. 6. 3. 4. 3. 1. 1. 6. 6. 5. 3. 2. 1. 5. 6. 5. 4. 5. 4. 5. 1.
 1. 2. 3. 3. 1. 3. 3. 3. 4. 2. 5. 2. 4. 3. 4. 4. 5. 4. 2. 1. 3. 6. 3. 4.
 2. 5. 3. 4. 4. 3. 7. 5. 4. 7. 5. 3. 3. 4. 4. 4. 6. 5. 6. 5. 3. 4. 2. 2.
 2. 4. 1. 3. 5. 1. 4. 3. 0. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1.
 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 0.
 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1.]"
1.523200178147167 1.4608669193593509 "[4. 1. 2. 3. 2. 1. 2. 4. 2. 2. 7. 3. 1. 2. 3. 1. 2. 2. 5. 1. 1. 5. 1. 2.
 7. 2. 4. 1. 2. 2. 1. 4. 1. 3. 3. 4. 3. 2. 1. 3. 5. 5. 3. 4. 4. 3. 3. 2.
 6. 4. 4. 1. 2. 3. 1. 1. 1. 8. 3. 2. 1. 3. 7. 2. 1. 5. 4. 1. 4. 1. 5. 2.
 2. 4. 3. 6. 5. 4. 1. 1. 0. 3. 2. 4. 1. 6. 0. 2. 1. 6. 2. 1. 5. 2. 4. 4.
 1. 0. 2. 4. 2. 6. 3. 4. 6. 1. 1. 3. 3. 5. 5. 7. 2. 0. 1. 5. 2. 7. 7. 0.
 5. 3. 4. 1. 3. 7. 5. 2. 6. 2. 8. 4. 6. 2. 3. 3. 2. 4. 2. 3. 2. 3. 2. 4.
 1. 6. 3. 1. 1. 0. 2. 1. 1. 1. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 1.
 0. 0. 1. 1. 1. 1. 0. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1.
 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 1.]"
1.825036378951444 1.4956500160608206 "[3. 1. 4. 4. 2. 1. 3. 3. 3. 4. 5. 2. 1. 3. 2. 1. 4. 3. 4. 1. 2. 3. 3. 4.
 5. 2. 5. 1. 4. 4. 2. 5. 2. 3. 4. 3. 3. 4. 1. 2. 6. 4. 2. 3. 4. 2. 2. 2.
 6. 3. 4. 1. 3. 4. 1. 2. 1. 6. 4. 2. 3. 4. 6. 2. 1. 3. 6. 2. 3. 1. 2. 2.
 1. 3. 5. 5. 5. 4. 2. 3. 1. 2. 4. 5. 4. 4. 2. 1. 4. 5. 4. 3. 6. 3. 4. 2.
 2. 1. 3. 3. 1. 3. 3. 4. 4. 1. 3. 3. 3. 3. 4. 5. 3. 1. 3. 3. 2. 6. 5. 2.
 4. 6. 3. 4. 3. 5. 6. 3. 5. 5. 6. 3. 4. 4. 3. 3. 4. 6. 4. 4. 4. 4. 3. 2.
 2. 4. 1. 0. 4. 0. 3. 2. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1.
 1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1.
 1. 0. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1.]"
1.6736685632385229 1.5763077346274028 "[ 4.  4.  5.  4.  1.  1.  1.  4.  1.  2.  3.  3.  5.  1.  6.  2.  4.  2.
  3.  2.  5.  2.  4.  2.  6.  3.  2.  2.  5.  3.  3.  2.  4.  5.  3.  5.
  4.  4.  2.  1.  5.  3.  5.  3.  5.  4.  6.  3.  3.  6.  4.  4.  3.  5.
  3.  3.  2.  2.  2.  1.  6.  3.  4.  3.  2.  5.  4.  2.  3.  2.  2.  2.
  3.  4.  1.  2.  0.  1.  5.  5.  3.  3.  5.  4.  5.  4.  1.  2.  7.  5.
  1.  6.  5.  2.  5.  3.  2.  3.  4.  3.  2.  4.  4.  5.  2.  4.  2.  1.
  3.  1.  3.  2.  2.  4.  0.  2.  5.  5.  6.  5.  3.  4.  5.  4.  1.  3.
  3.  4.  3.  3.  1.  2.  4.  5. 10.  3.  3.  3.  3.  4.  4.  5.  0.  4.
  5.  5.  3.  1.  1.  2.  3.  5.  0.  0.  1.  1.  1.  1.  1.  1.  0.  0.
  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.
  1.  1.  0.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  0.  0.  1.  1.  0.  0.  1.  1.  0.  1.  1.  1.  0.  1.  1.  1.
  1.  1.  0.  1.  0.  1.  1.  1.  1.  0.  1.  1.]"
1.827152393163736 1.9322009710565613 "[2. 5. 5. 4. 2. 5. 3. 4. 1. 4. 2. 5. 4. 4. 6. 3. 3. 2. 4. 2. 4. 1. 5. 5.
 4. 5. 3. 2. 2. 3. 3. 4. 3. 5. 2. 2. 5. 3. 3. 5. 4. 5. 4. 2. 4. 3. 2. 1.
 5. 1. 1. 1. 6. 4. 5. 1. 3. 5. 2. 2. 4. 2. 3. 3. 4. 4. 5. 2. 5. 2. 2. 4.
 4. 3. 3. 2. 4. 1. 1. 3. 3. 3. 4. 3. 3. 5. 2. 4. 4. 6. 5. 2. 3. 3. 4. 2.
 4. 5. 3. 5. 2. 4. 4. 4. 6. 3. 2. 4. 2. 1. 5. 6. 3. 3. 2. 1. 4. 5. 4. 4.
 2. 6. 3. 2. 3. 4. 6. 6. 2. 7. 3. 4. 2. 1. 4. 2. 5. 4. 4. 4. 0. 2. 2. 4.
 2. 2. 4. 4. 2. 2. 5. 5. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1.
 1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 1. 0.]"
1.5660984703944127 1.6293648238752214 "[6. 1. 3. 2. 4. 5. 6. 1. 4. 3. 3. 5. 4. 3. 5. 2. 4. 5. 4. 4. 3. 4. 6. 2.
 1. 3. 4. 1. 2. 1. 3. 2. 5. 3. 3. 4. 5. 3. 2. 7. 2. 5. 2. 7. 3. 2. 6. 4.
 3. 6. 1. 4. 4. 5. 4. 3. 2. 3. 4. 2. 3. 3. 4. 4. 2. 1. 4. 2. 4. 2. 2. 1.
 2. 3. 2. 3. 5. 1. 2. 4. 4. 1. 2. 1. 2. 1. 6. 2. 7. 4. 4. 5. 5. 5. 2. 2.
 6. 1. 4. 7. 1. 2. 2. 4. 3. 3. 3. 1. 3. 4. 3. 0. 2. 5. 3. 4. 5. 2. 3. 3.
 5. 4. 4. 5. 2. 3. 5. 4. 5. 2. 2. 4. 5. 5. 5. 4. 1. 1. 5. 3. 4. 3. 7. 0.
 2. 5. 1. 1. 2. 5. 1. 3. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 0. 1.
 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 0.
 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 1.]"
1.6268586503326743 1.7046540843266456 "[ 4.  1.  4.  5.  2.  1.  2.  2.  4.  2.  5.  4.  5.  1.  3.  3.  2.  1.
  3.  2.  4.  3.  4.  5.  5.  2.  4.  3.  4.  4.  2.  3.  3.  4.  4.  2.
  2.  2.  2.  2.  4.  3.  3.  6.  3.  4.  6.  4.  1.  4.  2.  3.  5.  4.
  2.  3.  3.  4.  3.  1.  5.  5.  4.  2.  3.  3.  5.  3.  1.  2.  3.  2.
  1.  3.  2.  2.  1.  2.  2.  4.  2.  2.  4.  4.  4.  9.  3.  4.  8.  5.
  1.  6.  4.  4.  4.  3.  2.  2.  5.  4.  3.  2.  5.  2.  2.  5.  4.  3.
  5.  4.  3.  6.  2.  4.  2.  4.  3.  5.  5.  5.  5.  4.  6.  6.  3.  5.
  3.  2.  4.  2.  5.  5.  5.  2. 15.  3.  4.  2.  3.  6.  2.  3.  2.  2.
  3.  6.  2.  0.  5.  3.  5.  3.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.
  1.  1.  1.  1.  0.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  0.  0.  1.  1.  1.  1.  0.  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  0.
  1.  0.  1.  1.  1.  1.  1.  0.  1.  0.  1.  1.]"
1.483970440672573 1.4605992563659542 "[4. 1. 1. 3. 2. 1. 1. 4. 2. 1. 8. 4. 1. 1. 3. 1. 2. 1. 5. 1. 1. 6. 1. 1.
 6. 2. 4. 1. 1. 1. 1. 3. 2. 3. 3. 4. 3. 2. 1. 4. 5. 5. 3. 4. 4. 4. 3. 2.
 6. 4. 4. 1. 1. 3. 1. 1. 1. 7. 3. 2. 1. 3. 7. 2. 1. 5. 4. 1. 4. 1. 6. 2.
 2. 4. 2. 6. 5. 4. 0. 0. 0. 3. 0. 3. 0. 6. 1. 2. 0. 6. 1. 1. 5. 2. 4. 5.
 1. 0. 2. 4. 3. 7. 3. 4. 6. 1. 0. 3. 3. 5. 6. 6. 1. 1. 1. 6. 2. 6. 7. 0.
 6. 2. 5. 1. 3. 7. 5. 2. 6. 0. 8. 5. 7. 1. 3. 3. 1. 4. 1. 2. 2. 3. 3. 5.
 1. 7. 4. 1. 0. 1. 1. 1. 1. 1. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 1.
 0. 0. 1. 1. 1. 1. 0. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1.
 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 1.]"
1.5773925830368043 1.3289741238115438 "[5. 1. 5. 1. 3. 2. 4. 7. 3. 2. 2. 1. 4. 5. 2. 5. 1. 4. 7. 6. 1. 4. 4. 1.
 3. 3. 1. 4. 4. 5. 3. 3. 1. 2. 3. 6. 3. 3. 1. 6. 1. 5. 1. 7. 5. 5. 2. 4.
 2. 4. 1. 1. 4. 6. 3. 2. 1. 5. 1. 1. 2. 1. 3. 3. 6. 1. 7. 1. 2. 6. 1. 1.
 3. 2. 1. 3. 2. 1. 1. 5. 3. 2. 3. 3. 1. 4. 3. 5. 7. 5. 1. 2. 3. 6. 3. 0.
 2. 2. 1. 0. 3. 6. 4. 2. 4. 6. 5. 2. 3. 1. 0. 2. 2. 3. 4. 6. 2. 4. 6. 0.
 6. 5. 2. 1. 5. 6. 6. 0. 7. 3. 2. 6. 4. 2. 1. 9. 5. 3. 4. 4. 9. 5. 5. 3.
 5. 7. 0. 6. 1. 2. 8. 2. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 0. 1. 1. 1. 1. 1.
 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 0. 1. 1. 0.
 0. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1.]"
1.8393380879551136 1.4211459136232707 "[2. 3. 4. 4. 2. 2. 4. 2. 2. 6. 3. 2. 2. 4. 3. 2. 3. 4. 4. 1. 1. 1. 3. 6.
 4. 2. 5. 1. 4. 6. 3. 6. 2. 3. 3. 3. 4. 5. 2. 2. 6. 4. 2. 2. 4. 2. 1. 1.
 5. 3. 3. 1. 4. 3. 1. 2. 2. 5. 3. 2. 4. 4. 5. 4. 1. 3. 5. 4. 2. 2. 2. 1.
 2. 3. 6. 4. 5. 3. 4. 4. 1. 1. 7. 6. 5. 3. 2. 1. 5. 6. 5. 3. 5. 4. 5. 1.
 2. 2. 3. 3. 0. 2. 3. 4. 4. 1. 5. 2. 4. 3. 4. 4. 5. 3. 3. 1. 3. 6. 4. 3.
 3. 6. 3. 5. 4. 3. 7. 5. 4. 8. 5. 3. 4. 5. 4. 3. 5. 5. 6. 6. 3. 4. 2. 2.
 2. 4. 1. 2. 5. 1. 5. 3. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1.
 1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1.
 1. 0. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1.]"
1.6228635466852093 1.4409358799916674 "[ 4.  5.  3.  2.  2.  3.  2.  2.  3.  4.  4.  3.  4.  3.  6.  4.  4.  2.
  3.  3.  2.  4.  3.  4.  4.  2.  3.  3.  2.  4.  3.  6.  4.  4.  4.  3.
  4.  3.  5.  5.  3.  5.  4.  3.  4.  4.  3.  4.  1.  1.  3.  3.  3.  2.
  3.  3.  4.  3.  2.  1.  3.  2.  3.  4.  4.  2.  4.  6.  3.  2.  3.  3.
  2.  4.  4.  3.  5.  3.  4.  4.  4.  2.  5.  4.  4.  3.  2.  2.  3.  4.
  4.  1.  5.  3.  4.  2.  3.  6.  3.  2.  3.  4.  4.  2.  4.  1.  4.  1.
  6.  2.  6.  6.  2.  5.  2.  4.  3.  3.  3.  4.  4.  3.  5. 14.  4.  2.
  7.  5.  4.  5.  4.  5.  5.  3.  5.  4.  4.  5.  6.  3.  3.  4.  2.  4.
  3.  4.  4.  2.  3.  5.  3.  3.  1.  1.  1.  0.  1.  1.  1.  1.  1.  0.
  0.  0.  0.  1.  0.  1.  1.  0.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.
  1.  0.  1.  0.  1.  0.  0.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.  0.  1.  1.  0.  1.  1.  1.  1.
  1.  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.  1.]"
2.0522972273233338 1.543382482443468 "[3. 3. 5. 3. 2. 4. 2. 2. 2. 3. 4. 2. 3. 3. 3. 2. 5. 4. 4. 4. 4. 3. 5. 4.
 4. 2. 1. 5. 4. 5. 3. 2. 1. 6. 3. 2. 3. 5. 2. 2. 6. 4. 6. 4. 2. 2. 3. 5.
 2. 3. 6. 2. 4. 3. 1. 6. 2. 3. 5. 4. 5. 1. 5. 3. 1. 4. 7. 3. 3. 2. 3. 4.
 4. 5. 5. 3. 5. 1. 3. 4. 1. 2. 3. 5. 4. 1. 3. 1. 5. 7. 5. 4. 5. 4. 4. 1.
 4. 4. 4. 3. 3. 3. 4. 3. 5. 4. 4. 2. 3. 2. 6. 3. 4. 4. 3. 2. 4. 3. 1. 2.
 3. 6. 2. 6. 5. 6. 2. 2. 2. 1. 6. 4. 1. 0. 5. 2. 6. 3. 2. 4. 8. 3. 1. 1.
 3. 5. 1. 4. 2. 5. 2. 7. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 1.
 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1.
 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 0.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1.]"
1.7533368110160574 1.6150377084554686 "[ 2.  1.  4.  4.  3.  3.  3.  1.  2.  4.  2.  2.  2.  4.  4.  3.  5.  4.
  3.  2.  2.  3.  2.  4.  3.  2.  3.  2.  3.  4.  3.  5.  1.  4.  4.  4.
  5.  5.  1.  2.  5.  3.  3.  3.  3.  2.  4.  2.  4.  2.  5.  1.  3.  4.
  2.  3.  3.  4.  4.  3.  4.  3.  7.  4.  3.  2.  5.  2.  2.  1.  2.  1.
  2.  4.  3.  3.  4.  5.  3.  3.  1.  3.  5.  4.  5.  3.  3.  1.  5. 11.
  4.  2.  5.  2.  4.  2.  3.  2.  2.  3.  1.  3.  3.  3.  2.  1.  4.  3.
  2.  4.  5.  4.  2.  2.  2.  2.  4.  6.  3.  4.  2.  6.  4.  5.  4.  4.
  6.  5.  4.  7.  6.  4.  5.  4.  2.  5.  5.  5.  7.  2.  3.  3.  2.  2.
  3.  3.  2.  1.  5.  3.  5.  3.  0.  1.  1.  0.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  0.  0.  1.  1.  1.  1.  0.  1.  0.  0.  1.  1.  1.  1.
  1.  0.  1.  1.  0.  1.  0.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.
  1.  1.  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.  1.  0.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
1.6629130739526858 1.4404706431697154 "[6. 4. 3. 2. 5. 4. 7. 5. 1. 4. 2. 4. 5. 1. 6. 2. 5. 1. 2. 2. 4. 2. 2. 1.
 4. 3. 3. 1. 2. 2. 1. 5. 6. 4. 2. 2. 3. 4. 2. 4. 1. 5. 3. 3. 2. 1. 3. 4.
 2. 1. 1. 1. 5. 1. 4. 2. 5. 4. 4. 5. 7. 1. 7. 4. 1. 2. 5. 2. 3. 2. 2. 6.
 2. 4. 3. 4. 1. 1. 2. 4. 5. 0. 6. 4. 3. 1. 3. 4. 5. 5. 1. 4. 6. 4. 1. 5.
 5. 5. 7. 4. 5. 6. 6. 4. 3. 1. 2. 4. 6. 3. 7. 5. 1. 3. 2. 5. 4. 4. 3. 2.
 3. 6. 6. 1. 1. 2. 3. 6. 4. 5. 3. 4. 5. 1. 3. 3. 2. 1. 4. 1. 3. 4. 5. 0.
 1. 5. 1. 4. 5. 5. 1. 5. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]"
1.5924779980254449 1.7492020936294426 "[ 4.  3.  3.  2.  3.  1.  2.  2.  5.  5.  4.  2.  4.  2.  4.  3.  5.  2.
  2.  2.  2.  6.  3.  2.  4.  3.  3.  4.  2.  4.  3.  5.  3.  5.  5.  3.
  4.  2.  5.  4.  2.  4.  4.  3.  3.  4.  4.  5.  2.  2.  4.  3.  3.  3.
  2.  4.  4.  3.  3.  3.  3.  3.  3.  2.  5.  1.  3.  5.  4.  1.  2.  2.
  1.  4.  2.  2.  4.  4.  3.  3.  5.  3.  5.  2.  5.  3.  3.  2.  2.  3.
  4.  0.  5.  2.  3.  1.  4.  5.  3.  1.  3.  2.  4.  3.  3.  3.  3.  1.
  4.  3.  5.  4.  1.  4.  2.  6.  3.  2.  4.  2.  4.  4.  4. 15.  4.  2.
  5.  4.  4.  5.  3.  4.  6.  4.  3.  4.  1.  4.  5.  3.  3.  4.  4.  3.
  4.  4.  3.  0.  4.  5.  3.  3.  1.  1.  1.  0.  1.  1.  1.  1.  1.  0.
  0.  0.  0.  1.  0.  1.  1.  0.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.
  1.  0.  1.  0.  1.  0.  0.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.  0.  1.  1.  0.  1.  1.  1.  1.
  1.  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.  1.]"
1.7745599256677067 1.437289132494049 "[ 3.  2.  3.  3.  4.  3.  6.  3.  1.  5.  4.  3.  3.  2.  3.  2.  3.  2.
  4.  3.  3.  3.  3.  3.  4.  3.  4.  3.  4.  2.  1.  3.  4.  4.  3.  4.
  3.  2.  3.  3.  3.  4.  3.  5.  3.  3.  5.  6.  4.  3.  2.  3.  4.  2.
  3.  5.  3.  3.  4.  4.  4.  2.  5.  4.  2.  3.  4.  3.  4.  1.  4.  4.
  2.  6.  2.  3.  3.  4.  4.  3.  4.  1.  4.  2.  2.  4.  5.  4.  3.  4.
  3.  2.  3.  2.  1.  3.  3.  3.  4.  2.  3.  4.  5.  2.  4.  3.  1.  1.
  2.  3.  4.  4.  2.  3.  4.  5. 12.  2.  1.  3.  4.  5.  4.  3.  3.  4.
  4.  4.  2.  4.  4.  5.  6.  2.  3.  4.  2.  2.  2.  3.  3.  2.  3.  2.
  3.  4.  2.  1.  3.  3.  3.  3.  1.  0.  0.  0.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  0.  1.  1.  1.  1.  0.
  1.  1.  1.  1.  1.  1.  0.  0.  1.  1.  1.  0.  1.  1.  0.  0.  1.  0.
  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  0.  1.  0.  0.  1.  1.  1.  1.
  1.  0.  1.  1.  0.  0.  1.  1.  1.  1.  1.  1.]"
1.6525902942226072 1.634589456618966 "[ 5.  1.  2.  4.  1.  1.  3.  1.  2.  2.  6.  4.  5.  1.  3.  3.  2.  1.
  2.  2.  2.  3.  4.  4.  6.  2.  4.  3.  2.  5.  1.  3.  2.  4.  4.  2.
  4.  3.  2.  3.  3.  2.  3.  6.  3.  4.  5.  4.  3.  4.  1.  3.  4.  3.
  2.  4.  5.  5.  3.  2.  5.  4.  4.  2.  3.  4.  4.  3.  2.  2.  3.  3.
  3.  2.  1.  2.  2.  3.  3.  5.  2.  2.  3.  4.  3.  7.  4.  4.  5.  4.
  2.  6.  4.  3.  4.  4.  2.  2.  5.  5.  3.  1.  4.  2.  2.  4.  2.  3.
  4.  3.  2.  3.  2.  5.  1.  3.  8.  4.  6.  3.  3.  4.  6.  6.  2.  4.
  2.  4.  4.  2.  4.  4.  4.  3. 15.  3.  3.  1.  3.  4.  3.  4.  1.  3.
  1.  6.  2.  2.  3.  2.  5.  2.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.
  1.  1.  1.  1.  0.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  0.  0.  1.  1.  1.  1.  0.  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  0.
  1.  0.  1.  1.  1.  1.  1.  0.  1.  0.  1.  1.]"
1.5792159792756677 1.4154895686649702 "[ 4.  1.  4.  4.  2.  1.  2.  3.  4.  2.  4.  3.  4.  2.  3.  3.  2.  2.
  4.  3.  4.  3.  4.  4.  5.  2.  4.  3.  4.  4.  2.  3.  2.  3.  3.  3.
  2.  2.  2.  3.  3.  4.  2.  6.  3.  4.  5.  4.  1.  4.  2.  3.  5.  4.
  2.  3.  2.  4.  3.  1.  4.  4.  4.  2.  4.  3.  5.  2.  2.  3.  3.  2.
  1.  3.  2.  2.  2.  2.  2.  4.  2.  2.  3.  4.  3.  7.  3.  4.  7.  5.
  1.  5.  4.  5.  3.  2.  2.  2.  4.  3.  3.  3.  4.  2.  3.  5.  5.  3.
  4.  4.  2.  5.  2.  4.  3.  5.  3.  5.  6.  4.  5.  5.  5.  5.  3.  5.
  4.  1.  5.  2.  4.  5.  4.  2. 12.  4.  4.  2.  4.  5.  4.  3.  3.  2.
  3.  6.  2.  2.  4.  3.  5.  3.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.
  1.  1.  1.  1.  0.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  0.  0.  1.  1.  1.  1.  0.  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  0.
  1.  0.  1.  1.  1.  1.  1.  0.  1.  0.  1.  1.]"
1.8373611448388047 1.4961875263925233 "[5. 1. 4. 3. 4. 5. 3. 3. 4. 4. 4. 5. 3. 2. 4. 3. 3. 4. 4. 4. 4. 4. 4. 1.
 3. 3. 2. 2. 2. 4. 3. 3. 4. 4. 2. 3. 4. 3. 2. 6. 3. 3. 2. 5. 3. 3. 5. 3.
 3. 6. 2. 3. 4. 4. 4. 3. 3. 3. 5. 2. 3. 4. 4. 6. 2. 3. 4. 2. 4. 1. 2. 2.
 3. 5. 2. 4. 4. 3. 3. 4. 4. 2. 3. 1. 1. 0. 5. 2. 6. 4. 4. 5. 5. 3. 1. 2.
 4. 3. 6. 7. 2. 2. 2. 5. 3. 3. 4. 1. 2. 3. 3. 2. 2. 4. 4. 3. 4. 1. 2. 2.
 4. 5. 4. 4. 3. 4. 5. 4. 5. 2. 3. 5. 4. 6. 3. 4. 2. 2. 6. 3. 3. 4. 7. 2.
 3. 4. 2. 2. 3. 6. 2. 3. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 0. 1.
 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 0.
